geohash,slot,demand
qp0d59,52,0.0029247538987477
qp0d59,53,0.0036870779755555
qp0d5b,0,0.02626341600577195
qp0d5b,1,0.01668533300360435
qp0d5b,2,0.0019358618970457
qp0d5b,3,0.0146882815849016
qp0d5b,4,0.0324946149690382
qp0d5b,5,0.009288370056082549
qp0d5b,6,0.01756140176128925
qp0d5b,7,0.0452366737168456
qp0d5b,8,0.0359178573220279
qp0d5b,9,0.0120950989294274
qp0d5b,11,0.0008335720172512
qp0d5b,12,0.0094810673003672
qp0d5b,13,0.0117385067999171
qp0d5b,14,0.0315490282417368
qp0d5b,15,0.0263622389802572
qp0d5b,16,0.0314790047957171
qp0d5b,17,0.0028829761218982
qp0d5b,18,0.0077049331902963
qp0d5b,20,0.003255794710375
qp0d5b,21,0.0043314093684625
qp0d5b,22,0.0323312453354208
qp0d5b,23,0.0229302112221546
qp0d5b,24,0.021873429814705
qp0d5b,25,0.0221577182063965
qp0d5b,26,0.0176155198165178
qp0d5b,27,0.0261375298378096
qp0d5b,28,0.0738892440544935
qp0d5b,29,0.058791614243755
qp0d5b,30,0.0510633317146927
qp0d5b,31,0.0630134155921182
qp0d5b,32,0.0168491473884884
qp0d5b,33,0.0168178194409444
qp0d5b,34,0.0129376476570663
qp0d5b,35,0.0462318674599361
qp0d5b,36,0.0469213277358996
qp0d5b,37,0.0410518701444942
qp0d5b,38,0.029674440241952
qp0d5b,39,0.0686440551851879
qp0d5b,40,0.0680026774723901
qp0d5b,41,0.0228074195404911
qp0d5b,42,0.0166091892935066
qp0d5b,43,0.0239529624780042
qp0d5b,44,0.0308309999464913
qp0d5b,45,0.0328323006106347
qp0d5b,46,0.0169582705481026
qp0d5b,47,0.0197175127329392
qp0d5b,48,0.0072019817241871
qp0d5b,49,0.026038322589148
qp0d5b,50,0.0024858898652561
qp0d5b,51,0.0079807246274059
qp0d5b,53,0.0169819680871317
qp0d5b,54,0.0169554904149771
qp0d5b,55,0.0105409851049736
qp0d5b,56,0.0282518687294981
qp0d5b,57,0.0257839565711753
qp0d5b,58,0.0193620041539577
qp0d5b,61,0.0124959328349509
qp0d5b,62,0.0215465607897276
qp0d5b,63,0.0224845199200348
qp0d5b,71,0.0044122167431656
qp0d5b,79,0.0120264567163316
qp0d5b,86,0.0045245261354776
qp0d5b,88,0.0032973190932639
qp0d5b,89,0.0099198599027288
qp0d5b,90,0.011568901222611
qp0d5b,91,0.0358245914623439
qp0d5b,92,0.0132342400801206
qp0d5b,93,0.0314186181934679
qp0d5b,94,0.0176287610699743
qp0d5b,95,0.040394923480889
qp0d5c,5,0.0026755197963197
qp0d5c,6,0.014494947888161
qp0d5c,7,4.8330524358579765e-06
qp0d5c,8,0.0157110868282498
qp0d5d,51,0.0008603919958245
qp0d5d,52,0.001059726085694
qp0d5d,53,0.0076766773672696
qp0d5e,0,0.0020644035870976
qp0d5e,2,0.004889543995636
qp0d5e,9,0.0071745024166755
qp0d5e,13,0.0237695017732005
qp0d5e,26,0.0038995748707805
qp0d5e,27,0.0122223862560839
qp0d5e,40,0.0011129211925969
qp0d5e,94,0.0004162749179045
qp0d5f,0,0.008000308911904
qp0d5f,1,0.0094457059453599
qp0d5f,3,0.0053518264874438
qp0d5f,4,0.0140203718067405
qp0d5f,7,0.01273050295313285
qp0d5f,8,0.0280619344351436
qp0d5f,9,0.0040750143888776
qp0d5f,10,0.0066416932363864
qp0d5f,11,0.0072313737726218
qp0d5f,12,0.0096925008361856
qp0d5f,13,0.0235804373220373
qp0d5f,14,0.0007413400472567
qp0d5f,16,0.0009294199305809
qp0d5f,17,0.0188345854406629
qp0d5f,18,0.017252167375645
qp0d5f,19,0.0134015229777127
qp0d5f,20,0.0283659827265728
qp0d5f,21,0.0074958524709046
qp0d5f,22,0.0136954933500204
qp0d5f,24,0.058395530785761
qp0d5f,25,0.017650736878342
qp0d5f,26,0.0232864708149855
qp0d5f,29,0.0446291354420095
qp0d5f,30,0.0090290802155899
qp0d5f,31,0.0247982352831018
qp0d5f,32,0.0295440957018863
qp0d5f,33,0.0177033068860997
qp0d5f,34,0.0063063630497522
qp0d5f,35,0.0598937524635553
qp0d5f,36,0.0481813312059523
qp0d5f,37,0.0522706801068742
qp0d5f,38,0.0340205464206799
qp0d5f,39,0.0379591650465322
qp0d5f,40,0.0297561869401762
qp0d5f,41,0.0419414492545888
qp0d5f,42,0.0327962854901123
qp0d5f,43,0.0411998194401751
qp0d5f,44,0.0524623449980159
qp0d5f,45,0.0423253495386385
qp0d5f,46,0.0340333005185794
qp0d5f,47,0.0286731069705335
qp0d5f,48,0.0231424354996039
qp0d5f,49,0.033029358643434
qp0d5f,50,0.0370112611404197
qp0d5f,51,0.0197282922279087
qp0d5f,52,0.0501287639201242
qp0d5f,53,0.0269918432861182
qp0d5f,54,0.0308578098209491
qp0d5f,55,0.0151987652833139
qp0d5f,56,0.0162156633004398
qp0d5f,57,0.0093807499104298
qp0d5f,59,0.0001992853884554
qp0d5f,60,0.0173538256405845
qp0d5g,0,0.0064656045765867
qp0d5g,1,0.0168307107983375
qp0d5g,2,0.00370610839681
qp0d5g,3,0.0100403389237661
qp0d5g,5,0.0172825157204212
qp0d5g,7,0.01466650395448035
qp0d5g,8,0.00568645439410975
qp0d5g,9,0.0030238005947018
qp0d5g,10,0.0062103554657119
qp0d5g,11,0.0109178962860987
qp0d5g,12,0.0173587622399139
qp0d5g,13,0.0125370823702381
qp0d5g,15,0.0031231974363906
qp0d5g,17,0.0035015993473636
qp0d5g,18,0.0269978403183335
qp0d5g,19,0.0365138521903958
qp0d5g,20,0.0307941841290006
qp0d5g,37,0.0112589720378179
qp0d5g,39,0.0139934405486384
qp0d5g,41,0.0263335692255329
qp0d5g,43,0.0058831812118889
qp0d5g,45,0.0132460175469776
qp0d5g,46,0.0230697130400753
qp0d5g,47,0.0011564088754066
qp0d5g,51,0.0150285179006211
qp0d5g,53,0.010268051232705
qp0d5g,56,0.0033912532678949
qp0d5g,65,0.0082312702272226
qp0d5g,79,0.0002237199741387
qp0d5h,1,0.0192159064893669
qp0d5h,12,0.0037280499693264
qp0d5h,19,0.0109755416591424
qp0d5h,20,0.0172987128286313
qp0d5h,21,0.0211603375313159
qp0d5h,31,0.0035816211792476
qp0d5h,32,0.0184643974531116
qp0d5h,35,0.0106826889070667
qp0d5h,39,0.0032498599637806
qp0d5h,40,0.0059342800929216
qp0d5h,43,0.0234423651820163
qp0d5h,46,0.0029510909078374
qp0d5j,8,0.0056368761170763
qp0d5j,30,0.004457543001526
qp0d5m,0,0.0059708533731611
qp0d5m,6,0.0031204601707915
qp0d5m,7,0.0018599156819477
qp0d5m,9,0.0095255844400905
qp0d5m,11,0.0163799132052805
qp0d5m,12,0.0193581108218772
qp0d5m,13,0.0104085356771012
qp0d5m,14,0.0117195327404971
qp0d5m,15,0.0097553050445092
qp0d5m,19,0.0037522317109622
qp0d5m,21,0.0080101532598821
qp0d5m,22,5.846062165710997e-05
qp0d5m,23,0.0052877420858167
qp0d5m,24,0.012962971061438
qp0d5m,27,0.0003589825154944
qp0d5m,29,0.000698538102525
qp0d5m,36,0.0019145294693924
qp0d5m,39,0.0056078276515884
qp0d5m,43,0.0058432241040626
qp0d5m,44,0.0018324285161503
qp0d5m,47,0.0033461980556729
qp0d5q,1,0.0051542397909787
qp0d5q,58,0.0052767861878745
qp0d5t,39,0.0111151038305588
qp0d5t,52,0.0058850955180852
qp0d5t,53,0.0182613843116577
qp0d5t,60,0.0064990908725482
qp0dh0,0,0.0538896580244536
qp0dh0,1,0.03000474033700675
qp0dh0,2,0.03820205333246205
qp0dh0,3,0.0230812864733317
qp0dh0,4,0.0495783655210267
qp0dh0,5,0.03625840629994905
qp0dh0,6,0.051680089867361
qp0dh0,7,0.0698813940020802
qp0dh0,8,0.032803451535779696
qp0dh0,9,0.0080774070372291
qp0dh0,10,0.0774992427315077
qp0dh0,11,0.065195660229479
qp0dh0,12,0.0507273683507288
qp0dh0,13,0.0608602859330614
qp0dh0,14,0.0458971083711197
qp0dh0,15,0.0779227420911208
qp0dh0,16,0.0598751494752298
qp0dh0,17,0.0135964937746602
qp0dh0,18,0.0701466149327251
qp0dh0,19,0.0079014050871509
qp0dh0,20,0.0218815687208042
qp0dh0,21,0.0601647345133729
qp0dh0,22,0.0774614076764034
qp0dh0,23,0.0755705726967278
qp0dh0,24,0.0548215315447891
qp0dh0,25,0.0269762812816187
qp0dh0,26,0.0460998774451816
qp0dh0,27,0.0117824176500857
qp0dh0,28,0.0534930899332053
qp0dh0,29,0.0512709131893335
qp0dh0,30,0.0586043432725965
qp0dh0,31,0.0626436390671915
qp0dh0,32,0.0492657694379803
qp0dh0,33,0.0763956528134138
qp0dh0,34,0.0565652648372372
qp0dh0,35,0.0354641949116126
qp0dh0,36,0.0314053769997497
qp0dh0,37,0.0149842481966488
qp0dh0,38,0.0284553796669176
qp0dh0,39,0.0237147721449633
qp0dh0,40,0.0396795247318996
qp0dh0,41,0.0810877303720962
qp0dh0,42,0.0780004906430984
qp0dh0,43,0.0474387882441602
qp0dh0,44,0.0471042103004718
qp0dh0,45,0.0737882807074531
qp0dh0,46,0.0672950097637976
qp0dh0,47,0.1012700321572433
qp0dh0,48,0.0869069186667601
qp0dh0,49,0.0472739063573957
qp0dh0,50,0.0485509806027721
qp0dh0,51,0.0683920275049862
qp0dh0,52,0.0432173352344576
qp0dh0,53,0.0724052893615416
qp0dh0,54,0.0644377134679824
qp0dh0,55,0.030503914532441
qp0dh0,56,0.0290731060788884
qp0dh0,57,0.0011145745480098
qp0dh0,58,0.021445638675058
qp0dh0,59,0.0452473301097257
qp0dh0,60,0.0266858900026185
qp0dh0,61,0.0037758066252128
qp0dh0,64,0.0167160122761372
qp0dh0,65,0.002759829812778
qp0dh0,66,0.012555397263725
qp0dh0,86,0.0062665304628391
qp0dh0,89,0.0180756967552101
qp0dh0,90,0.0376804397283071
qp0dh0,91,0.0282270331165476
qp0dh0,92,0.0328196068031021
qp0dh0,93,0.0293573546400897
qp0dh0,94,0.0622803524091709
qp0dh0,95,0.0702720479856274
qp0dh1,0,0.0003388596063262
qp0dh1,2,0.0096042920817914
qp0dh1,3,0.0134863163495113
qp0dh1,4,0.0169676575769667
qp0dh1,5,0.0182733755314162
qp0dh1,6,0.0217707132501294
qp0dh1,7,0.0052086643995722
qp0dh1,12,0.0093588038398838
qp0dh1,14,0.0049542197426982
qp0dh1,15,0.0110905312016035
qp0dh1,17,0.0059592387959184
qp0dh1,22,0.0079844283940809
qp0dh1,26,0.0091821912447616
qp0dh1,27,0.0314531497211168
qp0dh1,28,0.0223476381396837
qp0dh1,31,0.0029248129089684
qp0dh1,34,0.0014819566753125
qp0dh1,39,0.0116447356917285
qp0dh1,41,0.0173869651848787
qp0dh1,44,0.0019409965103695
qp0dh1,47,0.0179219003236491
qp0dh1,48,0.0131843973067673
qp0dh1,49,0.0406981821494099
qp0dh1,50,0.0299761928615453
qp0dh1,53,0.0039276665305274
qp0dh1,54,0.0176697570913968
qp0dh1,57,0.0043602920156762
qp0dh1,91,0.0036527199112434
qp0dh2,0,0.0311228340921994
qp0dh2,1,0.0317513972244652
qp0dh2,2,0.01069816190840915
qp0dh2,4,0.01313062532361175
qp0dh2,5,0.0225438084491735
qp0dh2,6,0.0128597319949583
qp0dh2,7,0.0050259734296455
qp0dh2,8,0.0379089676538857
qp0dh2,9,0.0154628402657587
qp0dh2,10,0.0106313025128942
qp0dh2,11,0.0236622736844021
qp0dh2,12,0.0276423804070494
qp0dh2,14,0.0090458440596004
qp0dh2,18,0.0029023427820221
qp0dh2,19,0.0192938702066315
qp0dh2,20,0.0011790767808974
qp0dh2,21,0.003406366001492
qp0dh2,27,0.0016003398682823
qp0dh2,30,0.0224883165724759
qp0dh2,32,0.0036988362359421
qp0dh2,36,0.0185664297192524
qp0dh2,37,0.0137616818290465
qp0dh2,38,0.0294458922561726
qp0dh2,39,0.0438907204534086
qp0dh2,40,0.0302360741225072
qp0dh2,41,0.0096908770532387
qp0dh2,43,0.0113511678043862
qp0dh2,44,0.0022648507590391
qp0dh2,45,0.0173210730694359
qp0dh2,46,0.0136297109313241
qp0dh2,47,0.0318926452143897
qp0dh2,48,0.0231222155654876
qp0dh2,49,0.0018954445726361
qp0dh2,50,0.0010597451076673
qp0dh2,63,0.0021393281989864
qp0dh2,91,0.0005125861326374
qp0dh2,92,0.0142298331598775
qp0dh2,93,0.0261282028114375
qp0dh2,94,0.0183219915578905
qp0dh3,6,0.0195263559369753
qp0dh3,15,0.0264615913640369
qp0dh3,18,8.331216780984387e-06
qp0dh3,20,0.0041157662319395
qp0dh3,22,0.0072006421846475
qp0dh3,23,0.0223215385826775
qp0dh3,24,0.0079097263423607
qp0dh3,26,0.0061557093835894
qp0dh3,29,0.0003356714041004
qp0dh3,30,0.0054716343668233
qp0dh3,31,0.000685167878982
qp0dh3,33,0.0037751095242972
qp0dh3,35,0.009678939492514
qp0dh3,37,0.0003364889366047
qp0dh3,42,0.0039453940017055
qp0dh3,43,0.0252216192418054
qp0dh3,46,0.0185505831450729
qp0dh3,48,0.0053592200507166
qp0dh3,50,0.0119921887353192
qp0dh4,0,0.0097933749107348
qp0dh4,1,0.0515721414346083
qp0dh4,2,0.02605248557355155
qp0dh4,3,0.0667924888045873
qp0dh4,4,0.04204404469658035
qp0dh4,5,0.028467508473849247
qp0dh4,6,0.0488764743456801
qp0dh4,7,0.0485141515985094
qp0dh4,8,0.0140565442164309
qp0dh4,10,0.0205052484156275
qp0dh4,11,0.0267292047017504
qp0dh4,17,0.0241372393662682
qp0dh4,18,0.0184311186460105
qp0dh4,21,0.0590078697609416
qp0dh4,22,0.0026233513059836
qp0dh4,23,0.0003271648554154
qp0dh4,24,0.0205941413368294
qp0dh4,25,0.0357399278397402
qp0dh4,26,0.0359465057768163
qp0dh4,27,0.003570574793806
qp0dh4,28,0.0445429218429133
qp0dh4,29,0.0346375341689341
qp0dh4,30,0.0258190471366791
qp0dh4,31,0.0091384516446246
qp0dh4,32,0.0253347674824497
qp0dh4,33,0.0322062706016308
qp0dh4,34,0.0277415453699465
qp0dh4,35,0.0279696501618096
qp0dh4,36,0.0497413076718467
qp0dh4,37,0.0566180497099113
qp0dh4,39,0.0327922080231998
qp0dh4,40,0.0200535628526158
qp0dh4,41,0.0251997065103148
qp0dh4,42,0.0215176823423693
qp0dh4,43,0.0620827224004912
qp0dh4,44,0.0455779432005945
qp0dh4,45,0.029744169523989
qp0dh4,46,0.0589246263015523
qp0dh4,47,0.046972386600159
qp0dh4,48,0.111771060155989
qp0dh4,49,0.1336949726014567
qp0dh4,50,0.0933748588588373
qp0dh4,51,0.0855391851102214
qp0dh4,52,0.0872902280437754
qp0dh4,53,0.0409126613012653
qp0dh4,54,0.0322509716162409
qp0dh4,55,0.0267550995823267
qp0dh4,56,0.0308680909663336
qp0dh4,57,0.0345540945176262
qp0dh4,58,0.0536913516799869
qp0dh4,59,0.091667948003831
qp0dh4,60,0.0581587359883189
qp0dh4,61,0.0276441703203395
qp0dh4,62,0.000525940017919
qp0dh4,63,0.0008827800879748
qp0dh4,75,0.0119866330281927
qp0dh4,90,0.0006908952800805
qp0dh4,91,0.0130542343490904
qp0dh4,95,0.012491927483706
qp0dh5,0,0.0047339969189252006
qp0dh5,1,0.005214981431246
qp0dh5,2,0.0214999865931885
qp0dh5,3,0.0130724915608759
qp0dh5,4,0.0169353792081895
qp0dh5,5,0.0124270897237552
qp0dh5,6,0.0218331864672972
qp0dh5,7,0.0187029819191394
qp0dh5,8,0.000734717786221
qp0dh5,16,0.0039913161269656
qp0dh5,19,0.0054623029313116
qp0dh5,20,0.0034368521485764
qp0dh5,30,0.0016746802988348
qp0dh5,37,0.0038110193493452
qp0dh5,39,0.0186038754838137
qp0dh5,40,0.0116347452680853
qp0dh5,41,0.012203428778905
qp0dh5,43,0.0035624475423741
qp0dh5,44,0.0159976232347857
qp0dh5,45,0.0255855813310013
qp0dh5,93,0.0017311604461976
qp0dh5,95,0.0032772783410354
qp0dh6,0,0.0091272236301343
qp0dh6,2,0.017028251329110948
qp0dh6,3,0.0110834958838245
qp0dh6,5,0.0257925049749998
qp0dh6,6,0.019709958091793
qp0dh6,7,0.01187143869493415
qp0dh6,9,0.0189262093932419
qp0dh6,10,0.0231462920678927
qp0dh6,13,0.0084269055422908
qp0dh6,14,0.0103468761763911
qp0dh6,17,0.0110866813425982
qp0dh6,19,0.0253152242942862
qp0dh6,20,0.0184831590217451
qp0dh6,24,0.0036958538278657
qp0dh6,26,0.0076076190501135
qp0dh6,28,0.0257460126882303
qp0dh6,29,0.0030107868245824
qp0dh6,30,0.0162192273199766
qp0dh6,33,0.0116312910432061
qp0dh6,34,0.0088612179896797
qp0dh6,35,0.0005931387062837
qp0dh6,37,0.0036659909173096
qp0dh6,38,0.0106435496035307
qp0dh6,39,0.0008469843141344
qp0dh6,40,0.0137315045334614
qp0dh6,41,0.0233416357819723
qp0dh6,42,0.0253405555209273
qp0dh6,49,0.012428956543115
qp0dh6,50,0.0129301348864073
qp0dh6,52,0.0075194439846422
qp0dh6,58,0.0044086047038648
qp0dh6,64,0.0072383740500815
qp0dh6,87,0.0019338395955649
qp0dh6,90,0.0008055051988736
qp0dh6,91,0.0022076247960008
qp0dh6,92,0.0015318115703672
qp0dh6,93,0.0229929719859805
qp0dh6,94,0.0395503103403208
qp0dh6,95,0.0149891832079354
qp0dh7,0,0.02216735130080085
qp0dh7,1,0.0107860420147121
qp0dh7,2,0.0030110269496483
qp0dh7,4,0.0211763438862389
qp0dh7,15,0.0124510713083285
qp0dh7,19,0.003824643198424
qp0dh7,22,0.0065146365916526
qp0dh7,25,0.0035803510686408
qp0dh7,28,0.009393815779534
qp0dh7,30,0.0004328372755238
qp0dh7,37,0.0137848638409107
qp0dh7,38,0.003451856492224
qp0dh7,39,0.018265822594889
qp0dh7,42,0.0062394985544426
qp0dh7,51,0.0015338464060835
qp0dh7,52,0.0045331706024895
qp0dh7,55,0.0037505200722384
qp0dh7,58,0.008768700652324
qp0dh7,60,0.0095828630530212
qp0dh7,64,0.0041179205163469
qp0dh7,89,0.0054351839988688
qp0dh7,93,0.011724464494564
qp0dh7,94,0.0226727160566362
qp0dh7,95,0.0325158216830192
qp0dh8,0,0.0086590153075211
qp0dh8,1,0.00725478415115675
qp0dh8,2,0.038783906372101946
qp0dh8,3,0.02309179338337765
qp0dh8,4,0.0341274891090028
qp0dh8,5,0.08537731574396175
qp0dh8,6,0.0804561259619125
qp0dh8,7,0.10821794346109495
qp0dh8,8,0.10091637917744359
qp0dh8,9,0.0638991329024743
qp0dh8,10,0.0518003720635033
qp0dh8,11,0.01926820036029
qp0dh8,12,0.0094206887183848
qp0dh8,13,0.0317547027423201
qp0dh8,14,0.028372951503723
qp0dh8,15,0.0734347551504349
qp0dh8,16,0.0390159338685338
qp0dh8,17,0.0944396449554694
qp0dh8,18,0.0766393667782153
qp0dh8,19,0.0624354925506079
qp0dh8,20,0.0504894900457618
qp0dh8,21,0.0521349720914152
qp0dh8,22,0.02191684811785
qp0dh8,23,0.0511841879650628
qp0dh8,24,0.0728464122531344
qp0dh8,25,0.0832898408930969
qp0dh8,26,0.0487647604025408
qp0dh8,27,0.0594791431395645
qp0dh8,28,0.0718793540715741
qp0dh8,29,0.0438245159872433
qp0dh8,30,0.0549147844366364
qp0dh8,31,0.0615659501019899
qp0dh8,32,0.0582639587928526
qp0dh8,33,0.04065194644552
qp0dh8,34,0.0372021050017986
qp0dh8,35,0.0299264732322689
qp0dh8,36,0.061646794946495
qp0dh8,37,0.063635755132691
qp0dh8,38,0.0655832029271752
qp0dh8,39,0.0559886522575744
qp0dh8,40,0.0703401171748136
qp0dh8,41,0.0688019528216214
qp0dh8,42,0.0499777045735563
qp0dh8,43,0.0309990424068727
qp0dh8,44,0.0209597784830344
qp0dh8,45,0.0600063213271301
qp0dh8,46,0.096873051429578
qp0dh8,47,0.1273854656121374
qp0dh8,48,0.095047724514857
qp0dh8,49,0.0706507348789814
qp0dh8,50,0.087844566082471
qp0dh8,51,0.1033601269342091
qp0dh8,52,0.0701121736332686
qp0dh8,53,0.1028409145210273
qp0dh8,54,0.0701071072338587
qp0dh8,55,0.1060189781425688
qp0dh8,56,0.0241671440971311
qp0dh8,57,0.0374929633219379
qp0dh8,58,0.02000630777988
qp0dh8,59,0.0009154598754048
qp0dh8,60,0.0051119286513683
qp0dh8,62,0.0207688258569645
qp0dh8,63,0.0198486020147991
qp0dh8,67,0.0044225837574867
qp0dh8,70,0.0085132263733026
qp0dh8,95,0.0114980791611161
qp0dh9,0,0.10808442028221274
qp0dh9,1,0.087839117970121
qp0dh9,2,0.11274194556524655
qp0dh9,3,0.14734654628546626
qp0dh9,4,0.08985397977589665
qp0dh9,5,0.1179500401852572
qp0dh9,6,0.1351702234816953
qp0dh9,7,0.1222564148804358
qp0dh9,8,0.11198080320127615
qp0dh9,9,0.0528857727429957
qp0dh9,10,0.1221825847320174
qp0dh9,11,0.0753357934362932
qp0dh9,12,0.1184302808144536
qp0dh9,13,0.1049661124981197
qp0dh9,14,0.1428187107436473
qp0dh9,15,0.115809137929341
qp0dh9,16,0.1623975269368926
qp0dh9,17,0.1341573487455155
qp0dh9,18,0.1723717253811996
qp0dh9,19,0.1128905677326471
qp0dh9,20,0.132402453738652
qp0dh9,21,0.0930262146328326
qp0dh9,22,0.1384720792311707
qp0dh9,23,0.0995895551959545
qp0dh9,24,0.1265163855943009
qp0dh9,25,0.119271309110347
qp0dh9,26,0.1419213608157582
qp0dh9,27,0.112816852999145
qp0dh9,28,0.1781110651909218
qp0dh9,29,0.1515205197573417
qp0dh9,30,0.1129248332364347
qp0dh9,31,0.140075137462861
qp0dh9,32,0.0899706101775959
qp0dh9,33,0.061408315475607
qp0dh9,34,0.0213114898958699
qp0dh9,35,0.0362415553879766
qp0dh9,36,0.1126196941325994
qp0dh9,37,0.0593397558278848
qp0dh9,38,0.119460876440464
qp0dh9,39,0.1296702879609719
qp0dh9,40,0.1331392007937449
qp0dh9,41,0.1716233075678682
qp0dh9,42,0.152320918526972
qp0dh9,43,0.2296675375485424
qp0dh9,44,0.1285564186928005
qp0dh9,45,0.1911449366970089
qp0dh9,46,0.1559957670966531
qp0dh9,47,0.2313140636640732
qp0dh9,48,0.236602712517473
qp0dh9,49,0.117670731772043
qp0dh9,50,0.139223723921665
qp0dh9,51,0.1500337714052785
qp0dh9,52,0.1910711061465822
qp0dh9,53,0.0960449961179107
qp0dh9,54,0.1374034599040281
qp0dh9,55,0.1649838705167466
qp0dh9,56,0.14783215717798
qp0dh9,57,0.1188676520396395
qp0dh9,58,0.1096650913058566
qp0dh9,59,0.1252455911132535
qp0dh9,60,0.0668484677591629
qp0dh9,61,0.0997940179399598
qp0dh9,62,0.0649668843251635
qp0dh9,63,0.0468060390040709
qp0dh9,64,0.0658109406957239
qp0dh9,65,0.0028542734603456
qp0dh9,66,0.000149455558053
qp0dh9,67,0.0400618118164985
qp0dh9,68,0.0570833372257753
qp0dh9,69,0.0090061522796521
qp0dh9,70,0.0645732900823018
qp0dh9,71,0.0277590131673228
qp0dh9,72,0.0251147347482125
qp0dh9,74,0.0182405388557486
qp0dh9,75,0.0179571705048725
qp0dh9,76,0.0129998724644165
qp0dh9,77,0.0025588555208504
qp0dh9,80,0.0013073981437917
qp0dh9,82,0.0046772784898723
qp0dh9,88,0.02744859658055
qp0dh9,89,0.0079857842724297
qp0dh9,90,0.002436977360299
qp0dh9,91,0.0207425956492578
qp0dh9,92,0.0374949203294755
qp0dh9,93,0.0487061900990282
qp0dh9,94,0.1115855393516519
qp0dh9,95,0.1743043931488549
qp0dhb,0,0.1564961283396583
qp0dhb,1,0.18964302877426253
qp0dhb,2,0.23570247206465644
qp0dhb,3,0.22028591512776996
qp0dhb,4,0.23754866647937595
qp0dhb,5,0.2495226920196526
qp0dhb,6,0.24397951745662497
qp0dhb,7,0.24729318747865237
qp0dhb,8,0.2190757855878002
qp0dhb,9,0.1264251571698366
qp0dhb,10,0.1424492127923424
qp0dhb,11,0.2298066309015553
qp0dhb,12,0.1900994860018653
qp0dhb,13,0.2053090348956128
qp0dhb,14,0.210222442905792
qp0dhb,15,0.2138862588422544
qp0dhb,16,0.2449201204564289
qp0dhb,17,0.2456532568239489
qp0dhb,18,0.1616373455784941
qp0dhb,19,0.1827979933426961
qp0dhb,20,0.1870671414159465
qp0dhb,21,0.1373871277268547
qp0dhb,22,0.123128298832992
qp0dhb,23,0.1347135626668438
qp0dhb,24,0.1919567372075428
qp0dhb,25,0.1581004935884605
qp0dhb,26,0.1905739257738479
qp0dhb,27,0.1896822154386712
qp0dhb,28,0.1427287594420958
qp0dhb,29,0.152046064118647
qp0dhb,30,0.1548120587058989
qp0dhb,31,0.1577679785359783
qp0dhb,32,0.1777662250370231
qp0dhb,33,0.1889329276190519
qp0dhb,34,0.1879367906234352
qp0dhb,35,0.1625019917901173
qp0dhb,36,0.173432084053137
qp0dhb,37,0.2372532186844097
qp0dhb,38,0.2553586383724203
qp0dhb,39,0.2023280312772623
qp0dhb,40,0.2166031786604963
qp0dhb,41,0.2356004754998599
qp0dhb,42,0.1718881571207751
qp0dhb,43,0.1784096645895448
qp0dhb,44,0.1465918981314315
qp0dhb,45,0.1332125897497128
qp0dhb,46,0.1654572818890675
qp0dhb,47,0.1484051210037769
qp0dhb,48,0.1688339368977632
qp0dhb,49,0.1563828735125763
qp0dhb,50,0.18993640286124
qp0dhb,51,0.2102506091694772
qp0dhb,52,0.1873626234160159
qp0dhb,53,0.0678364030819031
qp0dhb,54,0.1231162161230996
qp0dhb,55,0.1059981971475826
qp0dhb,56,0.1205951203108868
qp0dhb,57,0.1382141766537947
qp0dhb,58,0.1345013909856018
qp0dhb,59,0.1618137686381915
qp0dhb,60,0.0960393491208229
qp0dhb,61,0.1185857736954425
qp0dhb,62,0.1316287760736925
qp0dhb,63,0.1217353005012427
qp0dhb,64,0.0932073335513291
qp0dhb,65,0.0497336027454221
qp0dhb,66,0.0425816002410897
qp0dhb,67,0.0370088318075725
qp0dhb,68,0.0583283798534916
qp0dhb,69,0.0428822048118218
qp0dhb,70,0.0177656231451681
qp0dhb,71,0.0593904198861848
qp0dhb,72,0.0263705864604554
qp0dhb,73,0.0208204036875048
qp0dhb,74,0.0107896795410071
qp0dhb,75,0.0276945890273723
qp0dhb,78,0.0069320973691865
qp0dhb,80,0.0160316835192
qp0dhb,81,0.0087238556016399
qp0dhb,85,0.0116265348207054
qp0dhb,86,0.0209303633795081
qp0dhb,87,0.0243584531478198
qp0dhb,88,0.0626869002999451
qp0dhb,89,0.1156299403633593
qp0dhb,90,0.1167486693783946
qp0dhb,91,0.0847654248169582
qp0dhb,92,0.0955491517650735
qp0dhb,93,0.1374313451300992
qp0dhb,94,0.2945993723733914
qp0dhb,95,0.3413145682457743
qp0dhc,1,0.0086326732789493
qp0dhc,2,0.0022644117189055
qp0dhc,3,0.0074850170895526
qp0dhc,4,0.01633932663727
qp0dhc,5,0.0041900464741333
qp0dhc,6,0.0068910810840322
qp0dhc,7,0.0262728818942391
qp0dhc,8,0.0075234056958161
qp0dhc,12,0.0067482298474368
qp0dhc,14,5.807254875558464e-05
qp0dhc,16,0.0131038959685973
qp0dhc,17,0.0048888653891281
qp0dhc,18,0.0085614051261286
qp0dhc,19,0.0155878069016903
qp0dhc,20,0.0215927310873651
qp0dhc,21,0.012154027429834
qp0dhc,22,0.0099438648162775
qp0dhc,23,0.009070293525559
qp0dhc,24,0.0092739330754018
qp0dhc,25,0.0057335499717942
qp0dhc,28,0.0012196646036663
qp0dhc,29,0.015344108992657
qp0dhc,30,0.004975575881282
qp0dhc,32,0.0028652887823406
qp0dhc,34,0.0038522486388435
